n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3
3,Jarrett Allen OVER REB 7.5 (GOBLIN) [id:10257554] | Russell Westbrook OVER REB 3.5 (STANDARD) [id:10272083] | Max Christie OVER REB 3.5 (DEMON) [id:10263184],0.26262848145332196,6.0,0.8934382992847502,5.360629795708501,1.407854062880355,6.0,pp_kernel,0.6520181315201813,0.12049309112892766,Jarrett Allen OVER REB 7.5 (GOBLIN) [id:10257554] | Russell Westbrook OVER REB 3.5 (STANDARD) [id:10272083] | Max Christie OVER REB 3.5 (DEMON) [id:10263184],0.0,0.024,0.0012049309112892766,0.025204930911289277,7.521779506574413,"['jarrett allen', 'russell westbrook', 'max christie']",7.546984437485702,1,Jarrett Allen OVER REB 7.5 (GOBLIN) [id:10257554],Russell Westbrook OVER REB 3.5 (STANDARD) [id:10272083],Max Christie OVER REB 3.5 (DEMON) [id:10263184]
3,Kon Knueppel OVER PTS 17.5 (GOBLIN) [id:10266966] | Jalen Brunson UNDER PA 30.5 (STANDARD) [id:10242328] | Russell Westbrook OVER FG3M 2.5 (DEMON) [id:10265472],0.13073169393695913,6.0,1.2615952546952667,7.5695715281716005,0.9895829082548497,6.0,pp_kernel,0.5310009210967083,0.13556915659538213,Kon Knueppel OVER PTS 17.5 (GOBLIN) [id:10266966] | Jalen Brunson UNDER PA 30.5 (STANDARD) [id:10242328] | Russell Westbrook OVER FG3M 2.5 (DEMON) [id:10265472],0.0,0.006,0.0013556915659538214,0.007355691565953821,7.483362915525206,"['kon knueppel', 'jalen brunson', 'russell westbrook']",7.49071860709116,1,Kon Knueppel OVER PTS 17.5 (GOBLIN) [id:10266966],Jalen Brunson UNDER PA 30.5 (STANDARD) [id:10242328],Russell Westbrook OVER FG3M 2.5 (DEMON) [id:10265472]
3,Russell Westbrook OVER PTS 12.5 (GOBLIN) [id:10265486] | Harrison Barnes OVER PTS 6.5 (STANDARD) [id:10273694] | Brandon Miller OVER REB 5.5 (DEMON) [id:10263027],0.16939809043641751,6.0,1.1059265242956307,6.635559145773784,1.1240510482719848,6.0,pp_kernel,0.5681137351637812,0.13127781026635107,Russell Westbrook OVER PTS 12.5 (GOBLIN) [id:10265486] | Harrison Barnes OVER PTS 6.5 (STANDARD) [id:10273694] | Brandon Miller OVER REB 5.5 (DEMON) [id:10263027],0.0,0.006,0.0013127781026635108,0.007312778102663511,7.451394435575114,"['russell westbrook', 'harrison barnes', 'brandon miller']",7.458707213677778,1,Russell Westbrook OVER PTS 12.5 (GOBLIN) [id:10265486],Harrison Barnes OVER PTS 6.5 (STANDARD) [id:10273694],Brandon Miller OVER REB 5.5 (DEMON) [id:10263027]
3,Naz Reid OVER PTS 7.5 (GOBLIN) [id:10270852] | Maxime Raynaud UNDER PTS 12.5 (STANDARD) [id:10265281] | Precious Achiuwa OVER FG3M 0.5 (DEMON) [id:10265389],0.13797433174370297,6.0,1.2237277671808513,7.342366603085107,1.01305812547795,6.0,pp_kernel,0.5288765577649279,0.15797537604038592,Naz Reid OVER PTS 7.5 (GOBLIN) [id:10270852] | Maxime Raynaud UNDER PTS 12.5 (STANDARD) [id:10265281] | Precious Achiuwa OVER FG3M 0.5 (DEMON) [id:10265389],0.01,0.006,0.0015797537604038592,0.017579753760403858,7.420664393732899,"['naz reid', 'maxime raynaud', 'precious achiuwa']",7.438244147493303,1,Naz Reid OVER PTS 7.5 (GOBLIN) [id:10270852],Maxime Raynaud UNDER PTS 12.5 (STANDARD) [id:10265281],Precious Achiuwa OVER FG3M 0.5 (DEMON) [id:10265389]
3,Derik Queen OVER REB 3.5 (GOBLIN) [id:10265663] | Matas Buzelis UNDER PTS 15.5 (STANDARD) [id:10260228] | Russell Westbrook OVER FG3M 2.5 (DEMON) [id:10265472],0.1323749346051592,6.0,1.2476177252379155,7.485706351427493,0.9909198887436392,6.0,pp_kernel,0.5365807651162994,0.1266971441257613,Derik Queen OVER REB 3.5 (GOBLIN) [id:10265663] | Matas Buzelis UNDER PTS 15.5 (STANDARD) [id:10260228] | Russell Westbrook OVER FG3M 2.5 (DEMON) [id:10265472],0.0,0.0,0.0012669714412576131,0.0012669714412576131,7.416468333482828,"['derik queen', 'matas buzelis', 'russell westbrook']",7.4177353049240855,1,Derik Queen OVER REB 3.5 (GOBLIN) [id:10265663],Matas Buzelis UNDER PTS 15.5 (STANDARD) [id:10260228],Russell Westbrook OVER FG3M 2.5 (DEMON) [id:10265472]
3,Deandre Ayton OVER PTS 5.5 (GOBLIN) [id:10267769] | Duncan Robinson OVER PR 13 (STANDARD) [id:10257125] | Khris Middleton OVER AST 3.5 (DEMON) [id:10261040],0.16805923942897882,6.0,1.1073868752554832,6.644321251532899,1.1166395760544197,6.0,pp_kernel,0.567403563763962,0.11773702633501822,Deandre Ayton OVER PTS 5.5 (GOBLIN) [id:10267769] | Duncan Robinson OVER PR 13 (STANDARD) [id:10257125] | Khris Middleton OVER AST 3.5 (DEMON) [id:10261040],0.0,0.024,0.0011773702633501822,0.025177370263350183,7.394134695217718,"['deandre ayton', 'duncan robinson', 'khris middleton']",7.419312065481068,1,Deandre Ayton OVER PTS 5.5 (GOBLIN) [id:10267769],Duncan Robinson OVER PR 13 (STANDARD) [id:10257125],Khris Middleton OVER AST 3.5 (DEMON) [id:10261040]
3,Ronald Holland OVER PTS 4.5 (GOBLIN) [id:10257149] | Jakob Poeltl UNDER PA 11.5 (STANDARD) [id:10255520] | Kon Knueppel OVER REB 6.5 (DEMON) [id:10263135],0.1273288347958656,6.0,1.266566200192868,7.599397201157208,0.9676223907743096,6.0,pp_kernel,0.5194155297367924,0.10489763077881915,Ronald Holland OVER PTS 4.5 (GOBLIN) [id:10257149] | Jakob Poeltl UNDER PA 11.5 (STANDARD) [id:10255520] | Kon Knueppel OVER REB 6.5 (DEMON) [id:10263135],0.0,0.006,0.0010489763077881915,0.007048976307788192,7.346297911919546,"['ronald holland', 'jakob poeltl', 'kon knueppel']",7.3533468882273345,1,Ronald Holland OVER PTS 4.5 (GOBLIN) [id:10257149],Jakob Poeltl UNDER PA 11.5 (STANDARD) [id:10255520],Kon Knueppel OVER REB 6.5 (DEMON) [id:10263135]
3,Michael Porter OVER FG3M 1.5 (GOBLIN) [id:10263364] | Grant Williams OVER AST 1.5 (STANDARD) [id:10261023] | Kon Knueppel OVER FG3M 4.5 (DEMON) [id:10263118],0.12687843586901748,6.0,1.2676827582865051,7.60609654971903,0.9650496332970812,6.0,pp_kernel,0.509199511987248,0.17657818784046772,Michael Porter OVER FG3M 1.5 (GOBLIN) [id:10263364] | Grant Williams OVER AST 1.5 (STANDARD) [id:10261023] | Kon Knueppel OVER FG3M 4.5 (DEMON) [id:10263118],0.01,0.006,0.0017657818784046772,0.017765781878404677,7.32249490425014,"['michael porter', 'grant williams', 'kon knueppel']",7.340260686128545,1,Michael Porter OVER FG3M 1.5 (GOBLIN) [id:10263364],Grant Williams OVER AST 1.5 (STANDARD) [id:10261023],Kon Knueppel OVER FG3M 4.5 (DEMON) [id:10263118]
3,Sam Merrill OVER PTS 10.5 (GOBLIN) [id:10269428] | Scottie Barnes OVER PTS 15.5 (STANDARD) [id:10242387] | Brandon Williams OVER REB 3.5 (DEMON) [id:10263047],0.1290606039770079,6.0,1.2515758559920915,7.50945513595255,0.96917481538428,6.0,pp_kernel,0.521537234522269,0.08580130227025727,Sam Merrill OVER PTS 10.5 (GOBLIN) [id:10269428] | Scottie Barnes OVER PTS 15.5 (STANDARD) [id:10242387] | Brandon Williams OVER REB 3.5 (DEMON) [id:10263047],0.0,0.006,0.0008580130227025727,0.006858013022702573,7.271116782000642,"['sam merrill', 'scottie barnes', 'brandon williams']",7.277974795023344,1,Sam Merrill OVER PTS 10.5 (GOBLIN) [id:10269428],Scottie Barnes OVER PTS 15.5 (STANDARD) [id:10242387],Brandon Williams OVER REB 3.5 (DEMON) [id:10263047]
3,Immanuel Quickley OVER AST 3.5 (GOBLIN) [id:10242463] | Devin Vassell OVER REB 3.5 (STANDARD) [id:10245761] | Precious Achiuwa OVER FG3M 0.5 (DEMON) [id:10265389],0.1413756788830239,6.0,1.19280078614883,7.15680471689298,1.0117981254839727,6.0,pp_kernel,0.5430746820660834,0.09157263349241063,Immanuel Quickley OVER AST 3.5 (GOBLIN) [id:10242463] | Devin Vassell OVER REB 3.5 (STANDARD) [id:10245761] | Precious Achiuwa OVER FG3M 0.5 (DEMON) [id:10265389],0.0,0.0,0.0009157263349241063,0.0009157263349241063,7.2403258706722475,"['immanuel quickley', 'devin vassell', 'precious achiuwa']",7.241241597007171,1,Immanuel Quickley OVER AST 3.5 (GOBLIN) [id:10242463],Devin Vassell OVER REB 3.5 (STANDARD) [id:10245761],Precious Achiuwa OVER FG3M 0.5 (DEMON) [id:10265389]
3,Jarrett Allen OVER REB 6.5 (GOBLIN) [id:10264599] | Evan Mobley OVER REB 7 (STANDARD) [id:10273455] | Max Christie OVER REB 3.5 (DEMON) [id:10263184],0.2816658574176423,6.0,0.8462925836111465,5.0777555016668785,1.4302303571341517,6.0,pp_kernel,0.671649501716495,0.0899255089504767,Jarrett Allen OVER REB 6.5 (GOBLIN) [id:10264599] | Evan Mobley OVER REB 7 (STANDARD) [id:10273455] | Max Christie OVER REB 3.5 (DEMON) [id:10263184],0.01,0.024,0.000899255089504767,0.03489925508950477,7.227460809499418,"['jarrett allen', 'evan mobley', 'max christie']",7.262360064588923,1,Jarrett Allen OVER REB 6.5 (GOBLIN) [id:10264599],Evan Mobley OVER REB 7 (STANDARD) [id:10273455],Max Christie OVER REB 3.5 (DEMON) [id:10263184]
3,Brandon Ingram OVER PR 19.5 (GOBLIN) [id:10247085] | Austin Reaves OVER PA 23.5 (STANDARD) [id:10263553] | Grant Williams OVER PTS 9.5 (DEMON) [id:10263079],0.10879638787286686,6.0,1.3529729067200953,8.11783744032057,0.8831913908459975,6.0,pp_kernel,0.4950168438682616,0.1448794853538852,Brandon Ingram OVER PR 19.5 (GOBLIN) [id:10247085] | Austin Reaves OVER PA 23.5 (STANDARD) [id:10263553] | Grant Williams OVER PTS 9.5 (DEMON) [id:10263079],0.0,0.024,0.001448794853538852,0.02544879485353885,7.144155344724899,"['brandon ingram', 'austin reaves', 'grant williams']",7.169604139578437,1,Brandon Ingram OVER PR 19.5 (GOBLIN) [id:10247085],Austin Reaves OVER PA 23.5 (STANDARD) [id:10263553],Grant Williams OVER PTS 9.5 (DEMON) [id:10263079]
3,Mitchell Robinson OVER REB 6.5 (GOBLIN) [id:10255677] | Isaiah Stewart OVER PTS 8.5 (STANDARD) [id:10256851] | Kon Knueppel OVER REB 6.5 (DEMON) [id:10263135],0.12887583369924904,6.0,1.2397729786270926,7.438637871762555,0.9586606573102069,6.0,pp_kernel,0.5182316909167383,0.09073372984852934,Mitchell Robinson OVER REB 6.5 (GOBLIN) [id:10255677] | Isaiah Stewart OVER PTS 8.5 (STANDARD) [id:10256851] | Kon Knueppel OVER REB 6.5 (DEMON) [id:10263135],0.0,0.006,0.0009073372984852935,0.006907337298485293,7.124222134338004,"['mitchell robinson', 'isaiah stewart', 'kon knueppel']",7.1311294716364895,1,Mitchell Robinson OVER REB 6.5 (GOBLIN) [id:10255677],Isaiah Stewart OVER PTS 8.5 (STANDARD) [id:10256851],Kon Knueppel OVER REB 6.5 (DEMON) [id:10263135]
3,Michael Porter OVER FG3M 1.5 (GOBLIN) [id:10263364] | Josh Hart UNDER AST 5 (STANDARD) [id:10264464] | Brandon Miller OVER PTS 24.5 (DEMON) [id:10263020],0.10689978313986233,6.0,1.343468091196458,8.060808547178748,0.8616986856253569,6.0,pp_kernel,0.4894269569388406,0.13330079426609473,Michael Porter OVER FG3M 1.5 (GOBLIN) [id:10263364] | Josh Hart UNDER AST 5 (STANDARD) [id:10264464] | Brandon Miller OVER PTS 24.5 (DEMON) [id:10263020],0.0,0.006,0.0013330079426609473,0.0073330079426609475,6.93865512223891,"['michael porter', 'josh hart', 'brandon miller']",6.945988130181571,1,Michael Porter OVER FG3M 1.5 (GOBLIN) [id:10263364],Josh Hart UNDER AST 5 (STANDARD) [id:10264464],Brandon Miller OVER PTS 24.5 (DEMON) [id:10263020]
3,Kel'el Ware OVER REB 5.5 (GOBLIN) [id:10268208] | Jarrett Allen OVER RA 11 (STANDARD) [id:10273670] | Brandon Williams OVER REB 3.5 (DEMON) [id:10263047],0.11078208189497843,6.0,1.2970257693659353,7.782154616195612,0.8621232900107667,6.0,pp_kernel,0.4919879443914558,0.1403731598732858,Kel'el Ware OVER REB 5.5 (GOBLIN) [id:10268208] | Jarrett Allen OVER RA 11 (STANDARD) [id:10273670] | Brandon Williams OVER REB 3.5 (DEMON) [id:10263047],0.0,0.006,0.001403731598732858,0.007403731598732859,6.701773009488305,"[""kel'el ware"", 'jarrett allen', 'brandon williams']",6.709176741087037,1,Kel'el Ware OVER REB 5.5 (GOBLIN) [id:10268208],Jarrett Allen OVER RA 11 (STANDARD) [id:10273670],Brandon Williams OVER REB 3.5 (DEMON) [id:10263047]
