n_legs,legs,hit_prob,ev_mult,avg_p,avg_fragility,slip_key,leg_1,leg_2,leg_3,leg_4,leg_5
5,VJ Edgecombe OVER RA 7.5 (GOBLIN) [id:9802373] | Saddiq Bey OVER PTS 11.5 (GOBLIN) [id:9805211] | Jaren Jackson OVER PTS 17.5 (STANDARD) [id:9798062] | Caris LeVert OVER PRA 10.5 (STANDARD) [id:9800421] | Jock Landale OVER PR 13.5 (DEMON) [id:9805965],0.19496538014383416,3.899307602876683,0.7280319936012797,0.0,VJ Edgecombe OVER RA 7.5 (GOBLIN) [id:9802373] | Saddiq Bey OVER PTS 11.5 (GOBLIN) [id:9805211] | Jaren Jackson OVER PTS 17.5 (STANDARD) [id:9798062] | Caris LeVert OVER PRA 10.5 (STANDARD) [id:9800421] | Jock Landale OVER PR 13.5 (DEMON) [id:9805965],VJ Edgecombe OVER RA 7.5 (GOBLIN) [id:9802373],Saddiq Bey OVER PTS 11.5 (GOBLIN) [id:9805211],Jaren Jackson OVER PTS 17.5 (STANDARD) [id:9798062],Caris LeVert OVER PRA 10.5 (STANDARD) [id:9800421],Jock Landale OVER PR 13.5 (DEMON) [id:9805965]
5,VJ Edgecombe OVER AST 2.5 (GOBLIN) [id:9799452] | Donovan Clingan OVER RA 11.5 (GOBLIN) [id:9812132] | Maxime Raynaud UNDER PR 20.5 (STANDARD) [id:9803372] | Devin Carter UNDER RA 8.5 (STANDARD) [id:9808520] | Toumani Camara OVER FG3M 2.5 (DEMON) [id:9798574],0.19210740332693618,3.8421480665387238,0.7306458708258348,0.0019098874492175552,VJ Edgecombe OVER AST 2.5 (GOBLIN) [id:9799452] | Donovan Clingan OVER RA 11.5 (GOBLIN) [id:9812132] | Maxime Raynaud UNDER PR 20.5 (STANDARD) [id:9803372] | Devin Carter UNDER RA 8.5 (STANDARD) [id:9808520] | Toumani Camara OVER FG3M 2.5 (DEMON) [id:9798574],VJ Edgecombe OVER AST 2.5 (GOBLIN) [id:9799452],Donovan Clingan OVER RA 11.5 (GOBLIN) [id:9812132],Maxime Raynaud UNDER PR 20.5 (STANDARD) [id:9803372],Devin Carter UNDER RA 8.5 (STANDARD) [id:9808520],Toumani Camara OVER FG3M 2.5 (DEMON) [id:9798574]
5,Luguentz Dort OVER PTS 5.5 (GOBLIN) [id:9802326] | Cedric Coward OVER AST 1.5 (GOBLIN) [id:9797651] | Scoot Henderson OVER PA 15.5 (STANDARD) [id:9801389] | Anthony Black OVER PR 19.5 (STANDARD) [id:9798753] | Onyeka Okongwu OVER AST 3.5 (DEMON) [id:9801779],0.19209266966320734,3.841853393264147,0.7375964807038592,0.0,Luguentz Dort OVER PTS 5.5 (GOBLIN) [id:9802326] | Cedric Coward OVER AST 1.5 (GOBLIN) [id:9797651] | Scoot Henderson OVER PA 15.5 (STANDARD) [id:9801389] | Anthony Black OVER PR 19.5 (STANDARD) [id:9798753] | Onyeka Okongwu OVER AST 3.5 (DEMON) [id:9801779],Luguentz Dort OVER PTS 5.5 (GOBLIN) [id:9802326],Cedric Coward OVER AST 1.5 (GOBLIN) [id:9797651],Scoot Henderson OVER PA 15.5 (STANDARD) [id:9801389],Anthony Black OVER PR 19.5 (STANDARD) [id:9798753],Onyeka Okongwu OVER AST 3.5 (DEMON) [id:9801779]
5,Miles Bridges OVER AST 1.5 (GOBLIN) [id:9812412] | Onyeka Okongwu OVER PR 20.5 (GOBLIN) [id:9806985] | Scoot Henderson OVER AST 4 (STANDARD) [id:9801381] | Scotty Pippen OVER PTS 10.5 (STANDARD) [id:9803899] | Paolo Banchero OVER PTS 26.5 (DEMON) [id:9801673],0.18215493941697228,3.6430987883394454,0.7695460907818437,0.0,Miles Bridges OVER AST 1.5 (GOBLIN) [id:9812412] | Onyeka Okongwu OVER PR 20.5 (GOBLIN) [id:9806985] | Scoot Henderson OVER AST 4 (STANDARD) [id:9801381] | Scotty Pippen OVER PTS 10.5 (STANDARD) [id:9803899] | Paolo Banchero OVER PTS 26.5 (DEMON) [id:9801673],Miles Bridges OVER AST 1.5 (GOBLIN) [id:9812412],Onyeka Okongwu OVER PR 20.5 (GOBLIN) [id:9806985],Scoot Henderson OVER AST 4 (STANDARD) [id:9801381],Scotty Pippen OVER PTS 10.5 (STANDARD) [id:9803899],Paolo Banchero OVER PTS 26.5 (DEMON) [id:9801673]
5,Franz Wagner OVER PRA 19.5 (GOBLIN) [id:9802451] | Nickeil Alexander-Walker OVER AST 2.5 (GOBLIN) [id:9802075] | Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492] | Kyle Kuzma UNDER PRA 23.5 (STANDARD) [id:9798878] | Jerami Grant OVER FG3M 2.5 (DEMON) [id:9798505],0.18110639591673355,3.6221279183346713,0.7361207758448309,0.0011931120162952656,Franz Wagner OVER PRA 19.5 (GOBLIN) [id:9802451] | Nickeil Alexander-Walker OVER AST 2.5 (GOBLIN) [id:9802075] | Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492] | Kyle Kuzma UNDER PRA 23.5 (STANDARD) [id:9798878] | Jerami Grant OVER FG3M 2.5 (DEMON) [id:9798505],Franz Wagner OVER PRA 19.5 (GOBLIN) [id:9802451],Nickeil Alexander-Walker OVER AST 2.5 (GOBLIN) [id:9802075],Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492],Kyle Kuzma UNDER PRA 23.5 (STANDARD) [id:9798878],Jerami Grant OVER FG3M 2.5 (DEMON) [id:9798505]
5,Scoot Henderson OVER PA 11.5 (GOBLIN) [id:9808209] | Ayo Dosunmu OVER PRA 15.5 (GOBLIN) [id:9805323] | Gary Payton UNDER PRA 14.5 (STANDARD) [id:9812530] | Nique Clifford UNDER PRA 21.5 (STANDARD) [id:9803390] | Chet Holmgren OVER RA 12.5 (DEMON) [id:9803598],0.1786011472807921,3.572022945615842,0.7489286142771446,0.003092757928291537,Scoot Henderson OVER PA 11.5 (GOBLIN) [id:9808209] | Ayo Dosunmu OVER PRA 15.5 (GOBLIN) [id:9805323] | Gary Payton UNDER PRA 14.5 (STANDARD) [id:9812530] | Nique Clifford UNDER PRA 21.5 (STANDARD) [id:9803390] | Chet Holmgren OVER RA 12.5 (DEMON) [id:9803598],Scoot Henderson OVER PA 11.5 (GOBLIN) [id:9808209],Ayo Dosunmu OVER PRA 15.5 (GOBLIN) [id:9805323],Gary Payton UNDER PRA 14.5 (STANDARD) [id:9812530],Nique Clifford UNDER PRA 21.5 (STANDARD) [id:9803390],Chet Holmgren OVER RA 12.5 (DEMON) [id:9803598]
5,Trey Murphy OVER FG3M 2.5 (GOBLIN) [id:9799619] | Franz Wagner OVER AST 1.5 (GOBLIN) [id:9811624] | Danny Wolf UNDER PR 19.5 (STANDARD) [id:9796823] | Ayo Dosunmu OVER PTS 11.5 (STANDARD) [id:9802490] | Dyson Daniels OVER PA 19.5 (DEMON) [id:9802208],0.17819872381714438,3.5639744763428878,0.732135572885423,0.0012716715279976725,Trey Murphy OVER FG3M 2.5 (GOBLIN) [id:9799619] | Franz Wagner OVER AST 1.5 (GOBLIN) [id:9811624] | Danny Wolf UNDER PR 19.5 (STANDARD) [id:9796823] | Ayo Dosunmu OVER PTS 11.5 (STANDARD) [id:9802490] | Dyson Daniels OVER PA 19.5 (DEMON) [id:9802208],Trey Murphy OVER FG3M 2.5 (GOBLIN) [id:9799619],Franz Wagner OVER AST 1.5 (GOBLIN) [id:9811624],Danny Wolf UNDER PR 19.5 (STANDARD) [id:9796823],Ayo Dosunmu OVER PTS 11.5 (STANDARD) [id:9802490],Dyson Daniels OVER PA 19.5 (DEMON) [id:9802208]
5,Jalen Williams OVER REB 2.5 (GOBLIN) [id:9803685] | Ayo Dosunmu OVER RA 4.5 (GOBLIN) [id:9805333] | Franz Wagner OVER PRA 21 (STANDARD) [id:9801565] | Onyeka Okongwu OVER RA 10.5 (STANDARD) [id:9801992] | De'Anthony Melton OVER AST 2.5 (DEMON) [id:9804642],0.17278590882315742,3.455718176463148,0.7279840031993602,0.0015564202334630401,Jalen Williams OVER REB 2.5 (GOBLIN) [id:9803685] | Ayo Dosunmu OVER RA 4.5 (GOBLIN) [id:9805333] | Franz Wagner OVER PRA 21 (STANDARD) [id:9801565] | Onyeka Okongwu OVER RA 10.5 (STANDARD) [id:9801992] | De'Anthony Melton OVER AST 2.5 (DEMON) [id:9804642],Jalen Williams OVER REB 2.5 (GOBLIN) [id:9803685],Ayo Dosunmu OVER RA 4.5 (GOBLIN) [id:9805333],Franz Wagner OVER PRA 21 (STANDARD) [id:9801565],Onyeka Okongwu OVER RA 10.5 (STANDARD) [id:9801992],De'Anthony Melton OVER AST 2.5 (DEMON) [id:9804642]
5,Paolo Banchero OVER PRA 29.5 (GOBLIN) [id:9798933] | Kevin Porter OVER AST 4.5 (GOBLIN) [id:9798834] | Maxime Raynaud UNDER PRA 21.5 (STANDARD) [id:9804481] | Jock Landale OVER FG3M 0.5 (STANDARD) [id:9808778] | Desmond Bane OVER PR 24.5 (DEMON) [id:9810436],0.17052927832660675,3.410585566532135,0.7261831633673264,0.0018606923054371705,Paolo Banchero OVER PRA 29.5 (GOBLIN) [id:9798933] | Kevin Porter OVER AST 4.5 (GOBLIN) [id:9798834] | Maxime Raynaud UNDER PRA 21.5 (STANDARD) [id:9804481] | Jock Landale OVER FG3M 0.5 (STANDARD) [id:9808778] | Desmond Bane OVER PR 24.5 (DEMON) [id:9810436],Paolo Banchero OVER PRA 29.5 (GOBLIN) [id:9798933],Kevin Porter OVER AST 4.5 (GOBLIN) [id:9798834],Maxime Raynaud UNDER PRA 21.5 (STANDARD) [id:9804481],Jock Landale OVER FG3M 0.5 (STANDARD) [id:9808778],Desmond Bane OVER PR 24.5 (DEMON) [id:9810436]
5,LaMelo Ball OVER FG3M 1.5 (GOBLIN) [id:9812411] | Nikola Jokić OVER AST 7.5 (GOBLIN) [id:9796437] | Nique Clifford UNDER PRA 21.5 (STANDARD) [id:9803390] | Aaron Wiggins UNDER PA 16.5 (STANDARD) [id:9799169] | Lauri Markkanen OVER PTS 26.5 (DEMON) [id:9798390],0.16989457732865113,3.3978915465730224,0.7131803639272146,0.0018411127049933816,LaMelo Ball OVER FG3M 1.5 (GOBLIN) [id:9812411] | Nikola Jokić OVER AST 7.5 (GOBLIN) [id:9796437] | Nique Clifford UNDER PRA 21.5 (STANDARD) [id:9803390] | Aaron Wiggins UNDER PA 16.5 (STANDARD) [id:9799169] | Lauri Markkanen OVER PTS 26.5 (DEMON) [id:9798390],LaMelo Ball OVER FG3M 1.5 (GOBLIN) [id:9812411],Nikola Jokić OVER AST 7.5 (GOBLIN) [id:9796437],Nique Clifford UNDER PRA 21.5 (STANDARD) [id:9803390],Aaron Wiggins UNDER PA 16.5 (STANDARD) [id:9799169],Lauri Markkanen OVER PTS 26.5 (DEMON) [id:9798390]
5,Brandon Miller OVER FG3M 1.5 (GOBLIN) [id:9797456] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:9800762] | Ace Bailey UNDER PTS 13.5 (STANDARD) [id:9797982] | Isaiah Collier UNDER REB 4 (STANDARD) [id:9799021] | Jaren Jackson OVER PRA 25.5 (DEMON) [id:9798350],0.16649146081168362,3.3298292162336725,0.7080797840431915,0.0006717984604618512,Brandon Miller OVER FG3M 1.5 (GOBLIN) [id:9797456] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:9800762] | Ace Bailey UNDER PTS 13.5 (STANDARD) [id:9797982] | Isaiah Collier UNDER REB 4 (STANDARD) [id:9799021] | Jaren Jackson OVER PRA 25.5 (DEMON) [id:9798350],Brandon Miller OVER FG3M 1.5 (GOBLIN) [id:9797456],Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:9800762],Ace Bailey UNDER PTS 13.5 (STANDARD) [id:9797982],Isaiah Collier UNDER REB 4 (STANDARD) [id:9799021],Jaren Jackson OVER PRA 25.5 (DEMON) [id:9798350]
5,Moussa Diabaté OVER RA 9.5 (GOBLIN) [id:9800751] | Noah Clowney OVER RA 4.5 (GOBLIN) [id:9805634] | Onyeka Okongwu OVER REB 7 (STANDARD) [id:9801791] | Scoot Henderson OVER PTS 10.5 (STANDARD) [id:9801388] | Anthony Black OVER AST 4.5 (DEMON) [id:9798739],0.1661544425007985,3.32308885001597,0.7020467906418716,0.0019457618873890369,Moussa Diabaté OVER RA 9.5 (GOBLIN) [id:9800751] | Noah Clowney OVER RA 4.5 (GOBLIN) [id:9805634] | Onyeka Okongwu OVER REB 7 (STANDARD) [id:9801791] | Scoot Henderson OVER PTS 10.5 (STANDARD) [id:9801388] | Anthony Black OVER AST 4.5 (DEMON) [id:9798739],Moussa Diabaté OVER RA 9.5 (GOBLIN) [id:9800751],Noah Clowney OVER RA 4.5 (GOBLIN) [id:9805634],Onyeka Okongwu OVER REB 7 (STANDARD) [id:9801791],Scoot Henderson OVER PTS 10.5 (STANDARD) [id:9801388],Anthony Black OVER AST 4.5 (DEMON) [id:9798739]
5,Norman Powell OVER PTS 17.5 (GOBLIN) [id:9802879] | Cedric Coward OVER PR 14.5 (GOBLIN) [id:9799708] | Nique Clifford UNDER PA 17.5 (STANDARD) [id:9803388] | Ryan Kalkbrenner OVER PRA 10.5 (STANDARD) [id:9808523] | Franz Wagner OVER FG3M 1.5 (DEMON) [id:9801543],0.16279252422255427,3.2558504844510856,0.7059688062387522,0.0011727657726137656,Norman Powell OVER PTS 17.5 (GOBLIN) [id:9802879] | Cedric Coward OVER PR 14.5 (GOBLIN) [id:9799708] | Nique Clifford UNDER PA 17.5 (STANDARD) [id:9803388] | Ryan Kalkbrenner OVER PRA 10.5 (STANDARD) [id:9808523] | Franz Wagner OVER FG3M 1.5 (DEMON) [id:9801543],Norman Powell OVER PTS 17.5 (GOBLIN) [id:9802879],Cedric Coward OVER PR 14.5 (GOBLIN) [id:9799708],Nique Clifford UNDER PA 17.5 (STANDARD) [id:9803388],Ryan Kalkbrenner OVER PRA 10.5 (STANDARD) [id:9808523],Franz Wagner OVER FG3M 1.5 (DEMON) [id:9801543]
5,Dennis Schröder OVER PRA 11.5 (GOBLIN) [id:9795988] | Ayo Dosunmu OVER PRA 15.5 (GOBLIN) [id:9805323] | Cam Spencer OVER AST 5 (STANDARD) [id:9808508] | Nic Claxton UNDER PTS 12.5 (STANDARD) [id:9795584] | Donovan Mitchell OVER PA 34.5 (DEMON) [id:9799685],0.16073040337114164,3.214608067422833,0.7176264747050589,0.0016386142658650008,Dennis Schröder OVER PRA 11.5 (GOBLIN) [id:9795988] | Ayo Dosunmu OVER PRA 15.5 (GOBLIN) [id:9805323] | Cam Spencer OVER AST 5 (STANDARD) [id:9808508] | Nic Claxton UNDER PTS 12.5 (STANDARD) [id:9795584] | Donovan Mitchell OVER PA 34.5 (DEMON) [id:9799685],Dennis Schröder OVER PRA 11.5 (GOBLIN) [id:9795988],Ayo Dosunmu OVER PRA 15.5 (GOBLIN) [id:9805323],Cam Spencer OVER AST 5 (STANDARD) [id:9808508],Nic Claxton UNDER PTS 12.5 (STANDARD) [id:9795584],Donovan Mitchell OVER PA 34.5 (DEMON) [id:9799685]
5,Russell Westbrook OVER RA 7.5 (GOBLIN) [id:9811115] | DeMar DeRozan OVER REB 1.5 (GOBLIN) [id:9804391] | Dominick Barlow UNDER REB 6 (STANDARD) [id:9798482] | Tristan Silva UNDER REB 2.5 (STANDARD) [id:9802457] | Onyeka Okongwu OVER PRA 29.5 (DEMON) [id:9801872],0.16026337926982398,3.20526758539648,0.7092501499700059,0.0,Russell Westbrook OVER RA 7.5 (GOBLIN) [id:9811115] | DeMar DeRozan OVER REB 1.5 (GOBLIN) [id:9804391] | Dominick Barlow UNDER REB 6 (STANDARD) [id:9798482] | Tristan Silva UNDER REB 2.5 (STANDARD) [id:9802457] | Onyeka Okongwu OVER PRA 29.5 (DEMON) [id:9801872],Russell Westbrook OVER RA 7.5 (GOBLIN) [id:9811115],DeMar DeRozan OVER REB 1.5 (GOBLIN) [id:9804391],Dominick Barlow UNDER REB 6 (STANDARD) [id:9798482],Tristan Silva UNDER REB 2.5 (STANDARD) [id:9802457],Onyeka Okongwu OVER PRA 29.5 (DEMON) [id:9801872]
