n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Collin Gillespie OVER REB 2.5 (GOBLIN) [id:10649155] | Pelle Larsson UNDER AST 3.5 (STANDARD) [id:10650476] | Grant Williams UNDER PTS 6.5 (STANDARD) [id:10643908],0.0370765055057246,20.0,0.5628170809478499,11.256341618956998,0.4173458120095761,20.0,pp_kernel,0.5178819481248178,0.02826354085993029,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Collin Gillespie OVER REB 2.5 (GOBLIN) [id:10649155] | Pelle Larsson UNDER AST 3.5 (STANDARD) [id:10650476] | Grant Williams UNDER PTS 6.5 (STANDARD) [id:10643908],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4173458120095761,"['jaime jaquez', ""royce o'neale"", 'collin gillespie', 'pelle larsson', 'grant williams']",0.4173458120095761,1,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499],Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155],Collin Gillespie OVER REB 2.5 (GOBLIN) [id:10649155],Pelle Larsson UNDER AST 3.5 (STANDARD) [id:10650476],Grant Williams UNDER PTS 6.5 (STANDARD) [id:10643908],0,
5,LaMelo Ball OVER PTS 14.5 (GOBLIN) [id:10644000] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Coby White OVER PA 11.5 (GOBLIN) [id:10653362] | Tyler Herro UNDER PA 25.5 (STANDARD) [id:10644161] | Jalen Green UNDER PRA 29.5 (STANDARD) [id:10649341],0.037606697704602635,20.0,0.5510070073239798,11.020140146479596,0.41443107915101357,20.0,pp_kernel,0.5196321346496976,0.036819896046550414,LaMelo Ball OVER PTS 14.5 (GOBLIN) [id:10644000] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Coby White OVER PA 11.5 (GOBLIN) [id:10653362] | Tyler Herro UNDER PA 25.5 (STANDARD) [id:10644161] | Jalen Green UNDER PRA 29.5 (STANDARD) [id:10649341],0.0,0.0,0.0,0.0,0.0,0,0.0,0.41443107915101357,"['lamelo ball', 'jordan goodwin', 'coby white', 'tyler herro', 'jalen green']",0.41443107915101357,1,LaMelo Ball OVER PTS 14.5 (GOBLIN) [id:10644000],Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150],Coby White OVER PA 11.5 (GOBLIN) [id:10653362],Tyler Herro UNDER PA 25.5 (STANDARD) [id:10644161],Jalen Green UNDER PRA 29.5 (STANDARD) [id:10649341],0,
5,Grayson Allen OVER REB 1.5 (GOBLIN) [id:10649768] | Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223] | Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Pelle Larsson UNDER PA 15.5 (STANDARD) [id:10644111] | Justin Edwards UNDER PTS 12.5 (STANDARD) [id:10647161],0.03639998424083412,20.0,0.5584336025576434,11.168672051152868,0.4065394866530089,20.0,pp_kernel,0.5160379902132732,0.030832258479100455,Grayson Allen OVER REB 1.5 (GOBLIN) [id:10649768] | Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223] | Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Pelle Larsson UNDER PA 15.5 (STANDARD) [id:10644111] | Justin Edwards UNDER PTS 12.5 (STANDARD) [id:10647161],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4065394866530089,"['grayson allen', 'collin gillespie', ""royce o'neale"", 'pelle larsson', 'justin edwards']",0.4065394866530089,1,Grayson Allen OVER REB 1.5 (GOBLIN) [id:10649768],Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223],Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155],Pelle Larsson UNDER PA 15.5 (STANDARD) [id:10644111],Justin Edwards UNDER PTS 12.5 (STANDARD) [id:10647161],0,
5,Naz Reid OVER REB 4.5 (GOBLIN) [id:10652124] | Jaylon Tyson OVER AST 0.5 (GOBLIN) [id:10653216] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Julius Randle UNDER PTS 22.5 (STANDARD) [id:10649378] | Jalen Green UNDER PR 26.5 (STANDARD) [id:10649340],0.03738502977462434,20.0,0.5369031015870686,10.738062031741372,0.4014427687784143,20.0,pp_kernel,0.5193643426503506,0.03830587924991635,Naz Reid OVER REB 4.5 (GOBLIN) [id:10652124] | Jaylon Tyson OVER AST 0.5 (GOBLIN) [id:10653216] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Julius Randle UNDER PTS 22.5 (STANDARD) [id:10649378] | Jalen Green UNDER PR 26.5 (STANDARD) [id:10649340],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4014427687784143,"['naz reid', 'jaylon tyson', 'jordan goodwin', 'julius randle', 'jalen green']",0.4014427687784143,1,Naz Reid OVER REB 4.5 (GOBLIN) [id:10652124],Jaylon Tyson OVER AST 0.5 (GOBLIN) [id:10653216],Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150],Julius Randle UNDER PTS 22.5 (STANDARD) [id:10649378],Jalen Green UNDER PR 26.5 (STANDARD) [id:10649340],0,
5,Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493] | James Harden OVER AST 5.5 (GOBLIN) [id:10645143] | Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Oso Ighodaro UNDER PR 12.5 (STANDARD) [id:10649471] | Julius Randle UNDER PRA 34.5 (STANDARD) [id:10649386],0.03399602433629861,20.0,0.5738386950847469,11.476773901694939,0.39016468486421785,20.0,pp_kernel,0.5088306748909768,0.05093108959580189,Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493] | James Harden OVER AST 5.5 (GOBLIN) [id:10645143] | Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Oso Ighodaro UNDER PR 12.5 (STANDARD) [id:10649471] | Julius Randle UNDER PRA 34.5 (STANDARD) [id:10649386],0.0,0.0,0.0,0.0,0.0,0,0.0,0.39016468486421785,"['grant williams', 'james harden', 'jaylon tyson', 'oso ighodaro', 'julius randle']",0.39016468486421785,1,Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493],James Harden OVER AST 5.5 (GOBLIN) [id:10645143],Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642],Oso Ighodaro UNDER PR 12.5 (STANDARD) [id:10649471],Julius Randle UNDER PRA 34.5 (STANDARD) [id:10649386],0,
5,Miles Bridges OVER AST 1.5 (GOBLIN) [id:10645630] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Tyler Herro UNDER PR 27 (STANDARD) [id:10644162] | Naz Reid UNDER PRA 24.5 (STANDARD) [id:10649430],0.03393516031470608,20.0,0.5717882934043398,11.435765868086795,0.3880745480549693,20.0,pp_kernel,0.5086924104576503,0.03957187781690007,Miles Bridges OVER AST 1.5 (GOBLIN) [id:10645630] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Tyler Herro UNDER PR 27 (STANDARD) [id:10644162] | Naz Reid UNDER PRA 24.5 (STANDARD) [id:10649430],0.0,0.0,0.0,0.0,0.0,0,0.0,0.3880745480549693,"['miles bridges', 'kon knueppel', 'jaylon tyson', 'tyler herro', 'naz reid']",0.3880745480549693,1,Miles Bridges OVER AST 1.5 (GOBLIN) [id:10645630],Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967],Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642],Tyler Herro UNDER PR 27 (STANDARD) [id:10644162],Naz Reid UNDER PRA 24.5 (STANDARD) [id:10649430],0,
5,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Grayson Allen OVER RA 4.5 (GOBLIN) [id:10652210] | Jaden McDaniels UNDER PTS 15.5 (STANDARD) [id:10649294] | Devin Booker UNDER PTS 27.5 (STANDARD) [id:10649186],0.0353756653042861,20.0,0.5467583835228733,10.935167670457467,0.38683883155635324,20.0,pp_kernel,0.5134493185022088,0.04333517998537165,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Grayson Allen OVER RA 4.5 (GOBLIN) [id:10652210] | Jaden McDaniels UNDER PTS 15.5 (STANDARD) [id:10649294] | Devin Booker UNDER PTS 27.5 (STANDARD) [id:10649186],0.0,0.0,0.0,0.0,0.0,0,0.0,0.38683883155635324,"['lamelo ball', 'miles bridges', 'grayson allen', 'jaden mcdaniels', 'devin booker']",0.38683883155635324,1,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873],Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534],Grayson Allen OVER RA 4.5 (GOBLIN) [id:10652210],Jaden McDaniels UNDER PTS 15.5 (STANDARD) [id:10649294],Devin Booker UNDER PTS 27.5 (STANDARD) [id:10649186],0,
5,Grayson Allen OVER PA 14.5 (GOBLIN) [id:10652204] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Tyler Herro OVER PR 19.5 (GOBLIN) [id:10652730] | Jalen Green UNDER PR 26.5 (STANDARD) [id:10649340] | Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118],0.03643277761800621,20.0,0.5306674266712053,10.613348533424105,0.38667376690063276,20.0,pp_kernel,0.5170259097959339,0.04260411314571003,Grayson Allen OVER PA 14.5 (GOBLIN) [id:10652204] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Tyler Herro OVER PR 19.5 (GOBLIN) [id:10652730] | Jalen Green UNDER PR 26.5 (STANDARD) [id:10649340] | Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118],0.0,0.0,0.0,0.0,0.0,0,0.0,0.38667376690063276,"['grayson allen', 'kon knueppel', 'tyler herro', 'jalen green', 'ayo dosunmu']",0.38667376690063276,1,Grayson Allen OVER PA 14.5 (GOBLIN) [id:10652204],Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967],Tyler Herro OVER PR 19.5 (GOBLIN) [id:10652730],Jalen Green UNDER PR 26.5 (STANDARD) [id:10649340],Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118],0,
5,Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | James Harden OVER PTS 16.5 (GOBLIN) [id:10652299] | Grant Williams OVER RA 3.5 (GOBLIN) [id:10645599] | Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170] | Moussa Diabaté UNDER PRA 20.5 (STANDARD) [id:10644056],0.03420082728171977,20.0,0.5596004402365181,11.192008804730362,0.38277596006607,20.0,pp_kernel,0.5097336461860678,0.045011017925080214,Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | James Harden OVER PTS 16.5 (GOBLIN) [id:10652299] | Grant Williams OVER RA 3.5 (GOBLIN) [id:10645599] | Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170] | Moussa Diabaté UNDER PRA 20.5 (STANDARD) [id:10644056],0.0,0.0,0.0,0.0,0.0,0,0.0,0.38277596006607,"['kon knueppel', 'james harden', 'grant williams', 'tyler herro', 'moussa diabaté']",0.38277596006607,1,Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967],James Harden OVER PTS 16.5 (GOBLIN) [id:10652299],Grant Williams OVER RA 3.5 (GOBLIN) [id:10645599],Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170],Moussa Diabaté UNDER PRA 20.5 (STANDARD) [id:10644056],0,
5,Evan Mobley OVER AST 1.5 (GOBLIN) [id:10646752] | Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080] | Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Thomas Bryant UNDER PTS 6.5 (STANDARD) [id:10653223],0.0342295290840519,20.0,0.5582303539662602,11.164607079325204,0.38215924273377383,20.0,pp_kernel,0.5099868230117836,0.037964606260234825,Evan Mobley OVER AST 1.5 (GOBLIN) [id:10646752] | Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080] | Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Thomas Bryant UNDER PTS 6.5 (STANDARD) [id:10653223],0.0,0.0,0.0,0.0,0.0,0,0.0,0.38215924273377383,"['evan mobley', 'norman powell', 'miles bridges', 'ayo dosunmu', 'thomas bryant']",0.38215924273377383,1,Evan Mobley OVER AST 1.5 (GOBLIN) [id:10646752],Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080],Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534],Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103],Thomas Bryant UNDER PTS 6.5 (STANDARD) [id:10653223],0,
