n_legs,legs,hit_prob,ev_mult,avg_p,avg_fragility,slip_key,leg_1,leg_2,leg_3
3,Franz Wagner OVER PRA 19.5 (GOBLIN) [id:9802451] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241] | Cameron Johnson OVER PTS 11.5 (STANDARD) [id:9795905],0.4593433441761183,2.7560600650567095,0.7852462840765181,0.003499013116379798,Franz Wagner OVER PRA 19.5 (GOBLIN) [id:9802451] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241] | Cameron Johnson OVER PTS 11.5 (STANDARD) [id:9795905],Franz Wagner OVER PRA 19.5 (GOBLIN) [id:9802451],Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241],Cameron Johnson OVER PTS 11.5 (STANDARD) [id:9795905]
3,Zaccharie Risacher OVER REB 2.5 (GOBLIN) [id:9804370] | Collin Sexton UNDER PRA 22.5 (STANDARD) [id:9803234] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241],0.45591779269878835,2.73550675619273,0.7724055188962208,0.0022723710852361793,Zaccharie Risacher OVER REB 2.5 (GOBLIN) [id:9804370] | Collin Sexton UNDER PRA 22.5 (STANDARD) [id:9803234] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241],Zaccharie Risacher OVER REB 2.5 (GOBLIN) [id:9804370],Collin Sexton UNDER PRA 22.5 (STANDARD) [id:9803234],Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241]
3,Brice Sensabaugh OVER RA 3.5 (GOBLIN) [id:9804681] | Jusuf Nurkić OVER PRA 24.5 (STANDARD) [id:9798086] | Jaden Ivey UNDER PR 17.5 (STANDARD) [id:9795545],0.4549527977178939,2.729716786307363,0.7693294674398453,0.0043834788194837965,Brice Sensabaugh OVER RA 3.5 (GOBLIN) [id:9804681] | Jusuf Nurkić OVER PRA 24.5 (STANDARD) [id:9798086] | Jaden Ivey UNDER PR 17.5 (STANDARD) [id:9795545],Brice Sensabaugh OVER RA 3.5 (GOBLIN) [id:9804681],Jusuf Nurkić OVER PRA 24.5 (STANDARD) [id:9798086],Jaden Ivey UNDER PR 17.5 (STANDARD) [id:9795545]
3,James Harden OVER FG3M 1.5 (GOBLIN) [id:9814274] | Jaime Jaquez UNDER PRA 27 (STANDARD) [id:9802646] | Scoot Henderson OVER PR 13.5 (STANDARD) [id:9801390],0.44663910770111837,2.67983464620671,0.7821785642871427,0.0,James Harden OVER FG3M 1.5 (GOBLIN) [id:9814274] | Jaime Jaquez UNDER PRA 27 (STANDARD) [id:9802646] | Scoot Henderson OVER PR 13.5 (STANDARD) [id:9801390],James Harden OVER FG3M 1.5 (GOBLIN) [id:9814274],Jaime Jaquez UNDER PRA 27 (STANDARD) [id:9802646],Scoot Henderson OVER PR 13.5 (STANDARD) [id:9801390]
3,Jaren Jackson OVER PR 17.5 (GOBLIN) [id:9813657] | Nolan Traore UNDER PRA 19.5 (STANDARD) [id:9796951] | Anthony Black OVER PA 20 (STANDARD) [id:9798749],0.44661025613721406,2.6796615368232843,0.7738418982870092,0.0031185436401200742,Jaren Jackson OVER PR 17.5 (GOBLIN) [id:9813657] | Nolan Traore UNDER PRA 19.5 (STANDARD) [id:9796951] | Anthony Black OVER PA 20 (STANDARD) [id:9798749],Jaren Jackson OVER PR 17.5 (GOBLIN) [id:9813657],Nolan Traore UNDER PRA 19.5 (STANDARD) [id:9796951],Anthony Black OVER PA 20 (STANDARD) [id:9798749]
3,Franz Wagner OVER REB 2.5 (GOBLIN) [id:9812357] | Devin Carter UNDER PTS 13.5 (STANDARD) [id:9804413] | Jonas Valančiūnas OVER AST 1.5 (STANDARD) [id:9805695],0.43441382473452494,2.60648294840715,0.7816936612677464,0.0011088253143791066,Franz Wagner OVER REB 2.5 (GOBLIN) [id:9812357] | Devin Carter UNDER PTS 13.5 (STANDARD) [id:9804413] | Jonas Valančiūnas OVER AST 1.5 (STANDARD) [id:9805695],Franz Wagner OVER REB 2.5 (GOBLIN) [id:9812357],Devin Carter UNDER PTS 13.5 (STANDARD) [id:9804413],Jonas Valančiūnas OVER AST 1.5 (STANDARD) [id:9805695]
3,Scoot Henderson OVER PTS 8.5 (GOBLIN) [id:9810042] | Olivier-Maxence Prosper UNDER PA 10.5 (STANDARD) [id:9814109] | Nique Clifford UNDER FG3M 1.5 (STANDARD) [id:9803378],0.4326901091566813,2.596140654940088,0.771872292208225,0.0025595319712967057,Scoot Henderson OVER PTS 8.5 (GOBLIN) [id:9810042] | Olivier-Maxence Prosper UNDER PA 10.5 (STANDARD) [id:9814109] | Nique Clifford UNDER FG3M 1.5 (STANDARD) [id:9803378],Scoot Henderson OVER PTS 8.5 (GOBLIN) [id:9810042],Olivier-Maxence Prosper UNDER PA 10.5 (STANDARD) [id:9814109],Nique Clifford UNDER FG3M 1.5 (STANDARD) [id:9803378]
3,Dennis Schröder OVER PRA 11.5 (GOBLIN) [id:9795988] | Isaiah Joe UNDER RA 4.5 (STANDARD) [id:9812283] | Maxime Raynaud UNDER PTS 12.5 (STANDARD) [id:9804477],0.42879054273533335,2.572743256412,0.7599946677331201,0.003791076992160797,Dennis Schröder OVER PRA 11.5 (GOBLIN) [id:9795988] | Isaiah Joe UNDER RA 4.5 (STANDARD) [id:9812283] | Maxime Raynaud UNDER PTS 12.5 (STANDARD) [id:9804477],Dennis Schröder OVER PRA 11.5 (GOBLIN) [id:9795988],Isaiah Joe UNDER RA 4.5 (STANDARD) [id:9812283],Maxime Raynaud UNDER PTS 12.5 (STANDARD) [id:9804477]
3,Christian Braun OVER AST 1.5 (GOBLIN) [id:9795934] | Trendon Watford UNDER PR 11.5 (STANDARD) [id:9801007] | Gui Santos UNDER PR 18.5 (STANDARD) [id:9797251],0.42419236757672635,2.545154205460358,0.7517163234019862,0.0045121358147938995,Christian Braun OVER AST 1.5 (GOBLIN) [id:9795934] | Trendon Watford UNDER PR 11.5 (STANDARD) [id:9801007] | Gui Santos UNDER PR 18.5 (STANDARD) [id:9797251],Christian Braun OVER AST 1.5 (GOBLIN) [id:9795934],Trendon Watford UNDER PR 11.5 (STANDARD) [id:9801007],Gui Santos UNDER PR 18.5 (STANDARD) [id:9797251]
3,Caris LeVert OVER AST 1.5 (GOBLIN) [id:9800659] | Rui Hachimura UNDER REB 4 (STANDARD) [id:9802559] | Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492],0.4210715564914398,2.5264293389486387,0.7583816570019328,0.0029073993312981636,Caris LeVert OVER AST 1.5 (GOBLIN) [id:9800659] | Rui Hachimura UNDER REB 4 (STANDARD) [id:9802559] | Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492],Caris LeVert OVER AST 1.5 (GOBLIN) [id:9800659],Rui Hachimura UNDER REB 4 (STANDARD) [id:9802559],Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492]
3,Kevin Porter OVER PRA 24.5 (GOBLIN) [id:9798854] | Lauri Markkanen OVER PR 27.5 (STANDARD) [id:9798103] | Jock Landale OVER FG3M 0.5 (STANDARD) [id:9808778],0.4200013393498694,2.5200080360992163,0.750616543357995,0.00040844667728628156,Kevin Porter OVER PRA 24.5 (GOBLIN) [id:9798854] | Lauri Markkanen OVER PR 27.5 (STANDARD) [id:9798103] | Jock Landale OVER FG3M 0.5 (STANDARD) [id:9808778],Kevin Porter OVER PRA 24.5 (GOBLIN) [id:9798854],Lauri Markkanen OVER PR 27.5 (STANDARD) [id:9798103],Jock Landale OVER FG3M 0.5 (STANDARD) [id:9808778]
3,Caris LeVert OVER PTS 3.5 (GOBLIN) [id:9812400] | Gary Payton UNDER REB 4 (STANDARD) [id:9797238] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241],0.4144536329396146,2.4867217976376876,0.7510831167099913,0.0058800579229045516,Caris LeVert OVER PTS 3.5 (GOBLIN) [id:9812400] | Gary Payton UNDER REB 4 (STANDARD) [id:9797238] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241],Caris LeVert OVER PTS 3.5 (GOBLIN) [id:9812400],Gary Payton UNDER REB 4 (STANDARD) [id:9797238],Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241]
3,Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:9810749] | Trendon Watford UNDER PRA 14.5 (STANDARD) [id:9801008] | Cam Spencer OVER AST 5 (STANDARD) [id:9808508],0.41204527650190426,2.4722716590114255,0.7443827901086449,0.0008290842764167005,Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:9810749] | Trendon Watford UNDER PRA 14.5 (STANDARD) [id:9801008] | Cam Spencer OVER AST 5 (STANDARD) [id:9808508],Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:9810749],Trendon Watford UNDER PRA 14.5 (STANDARD) [id:9801008],Cam Spencer OVER AST 5 (STANDARD) [id:9808508]
3,LeBron James OVER PA 27.5 (GOBLIN) [id:9809884] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241] | Scotty Pippen OVER AST 3.5 (STANDARD) [id:9803889],0.4084041841086655,2.450425104651993,0.7469206158768248,0.001922460749759683,LeBron James OVER PA 27.5 (GOBLIN) [id:9809884] | Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241] | Scotty Pippen OVER AST 3.5 (STANDARD) [id:9803889],LeBron James OVER PA 27.5 (GOBLIN) [id:9809884],Guerschon Yabusele UNDER PR 14.5 (STANDARD) [id:9803241],Scotty Pippen OVER AST 3.5 (STANDARD) [id:9803889]
3,AJ Green OVER RA 3.5 (GOBLIN) [id:9801477] | Cade Cunningham OVER AST 9.5 (STANDARD) [id:9795131] | Scoot Henderson OVER REB 2.5 (STANDARD) [id:9802121],0.39924326042236136,2.3954595625341684,0.7552156235419583,0.0,AJ Green OVER RA 3.5 (GOBLIN) [id:9801477] | Cade Cunningham OVER AST 9.5 (STANDARD) [id:9795131] | Scoot Henderson OVER REB 2.5 (STANDARD) [id:9802121],AJ Green OVER RA 3.5 (GOBLIN) [id:9801477],Cade Cunningham OVER AST 9.5 (STANDARD) [id:9795131],Scoot Henderson OVER REB 2.5 (STANDARD) [id:9802121]
