projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10071931|Oso Ighodaro|REB|DEMON|5.5|OVER,10071931,Oso Ighodaro,PHX,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T07:06:01.596000+00:00
10086922|Scoot Henderson|FG3M|DEMON|3.5|OVER,10086922,Scoot Henderson,POR,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T07:01:42.175000+00:00
10086755|Julius Randle|REB|DEMON|8.5|OVER,10086755,Julius Randle,MIN,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:58:13.160000+00:00
10077623|Marcus Smart|PRA|DEMON|14.5|OVER,10077623,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T06:54:35.440000+00:00
10086805|Naz Reid|FG3M|DEMON|3.5|OVER,10086805,Naz Reid,MIN,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:47:40.137000+00:00
10089345|Deandre Ayton|PR|GOBLIN|14.5|OVER,10089345,Deandre Ayton,LAL,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T06:46:41.620000+00:00
10088765|Rudy Gobert|PR|DEMON|29.5|OVER,10088765,Rudy Gobert,MIN,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:46:14.817000+00:00
10088846|Jalen Suggs|PTS|GOBLIN|9.5|OVER,10088846,Jalen Suggs,ORL,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T06:46:00.528000+00:00
10086717|Jrue Holiday|STL|GOBLIN|0.5|OVER,10086717,Jrue Holiday,POR,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:43:43.244000+00:00
10088730|Ayo Dosunmu|PA|GOBLIN|14.5|OVER,10088730,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:41:43.346000+00:00
10077603|Marcus Smart|FG3M|DEMON|2.5|OVER,10077603,Marcus Smart,LAL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T06:34:27.376000+00:00
10086921|Scoot Henderson|FG3M|DEMON|2.5|OVER,10086921,Scoot Henderson,POR,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:33:09.348000+00:00
10077564|Luke Kennard|FG3M|DEMON|2.5|OVER,10077564,Luke Kennard,LAL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T06:30:09.057000+00:00
10065749|Luka Dončić|PR|STANDARD|39|OVER,10065749,Luka Dončić,LAL,PR,PTS+REBS,1,39.0,OVER,STANDARD,1,0,39.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T06:23:11.362000+00:00
10065749|Luka Dončić|PR|STANDARD|39|UNDER,10065749,Luka Dončić,LAL,PR,PTS+REBS,1,39.0,UNDER,STANDARD,0,1,39.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T06:23:11.362000+00:00
10089465|Royce O'Neale|PRA|DEMON|19.5|OVER,10089465,Royce O'Neale,PHX,PRA,PTS+REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T06:18:20.993000+00:00
10088749|Jaden McDaniels|PR|GOBLIN|14.5|OVER,10088749,Jaden McDaniels,MIN,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:18:17.345000+00:00
10086494|Ayo Dosunmu|REB|GOBLIN|2.5|OVER,10086494,Ayo Dosunmu,MIN,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:17:15.905000+00:00
10086883|Rudy Gobert|AST|DEMON|2.5|OVER,10086883,Rudy Gobert,MIN,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:15:32.237000+00:00
10089706|Wendell Carter|BLOCKED SHOTS|DEMON|1.5|OVER,10089706,Wendell Carter,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T06:14:20.894000+00:00
10089705|Austin Reaves|BLOCKED SHOTS|DEMON|1.5|OVER,10089705,Austin Reaves,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T06:14:16.404000+00:00
10071928|Oso Ighodaro|AST|DEMON|3.5|OVER,10071928,Oso Ighodaro,PHX,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T06:10:21.109000+00:00
10086597|Jaden McDaniels|AST|DEMON|5.5|OVER,10086597,Jaden McDaniels,MIN,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:10:21.100000+00:00
10089457|Oso Ighodaro|PRA|DEMON|14.5|OVER,10089457,Oso Ighodaro,PHX,PRA,PTS+REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T06:08:42.877000+00:00
10089167|Jerami Grant|PTS|GOBLIN|17.5|OVER,10089167,Jerami Grant,POR,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:07:44.762000+00:00
10089258|Naz Reid|REB|GOBLIN|4.5|OVER,10089258,Naz Reid,MIN,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:03:53.871000+00:00
10086762|Julius Randle|STL|DEMON|1.5|OVER,10086762,Julius Randle,MIN,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:03:51.229000+00:00
10086544|Donovan Clingan|STL|DEMON|0.5|OVER,10086544,Donovan Clingan,POR,STL,STEALS,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T06:01:34.547000+00:00
10082725|Mark Williams|STL|DEMON|0.5|OVER,10082725,Mark Williams,PHX,STL,STEALS,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T06:01:34.533000+00:00
10086920|Scoot Henderson|FG3M|GOBLIN|1.5|OVER,10086920,Scoot Henderson,POR,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T06:00:58.259000+00:00
10089365|Marcus Smart|PA|DEMON|14.5|OVER,10089365,Marcus Smart,LAL,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T06:00:03.699000+00:00
10088743|Donte DiVincenzo|PRA|GOBLIN|14.5|OVER,10088743,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:57:44.962000+00:00
10077591|Luke Kennard|REB|DEMON|4.5|OVER,10077591,Luke Kennard,LAL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:57:02.229000+00:00
10089317|Royce O'Neale|PTS|DEMON|11.5|OVER,10089317,Royce O'Neale,PHX,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T05:56:04.030000+00:00
10088735|Ayo Dosunmu|PRA|GOBLIN|14.5|OVER,10088735,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:55:37.440000+00:00
10088740|Donte DiVincenzo|PTS|GOBLIN|7.5|OVER,10088740,Donte DiVincenzo,MIN,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:51:32.034000+00:00
10089325|Jalen Suggs|RA|GOBLIN|7.5|OVER,10089325,Jalen Suggs,ORL,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T05:48:43.139000+00:00
10086515|Donovan Clingan|BLOCKED SHOTS|DEMON|2.5|OVER,10086515,Donovan Clingan,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:48:02.798000+00:00
10077558|Luka Dončić|STL|DEMON|1.5|OVER,10077558,Luka Dončić,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:45:57.816000+00:00
10089177|Scoot Henderson|PTS|GOBLIN|11.5|OVER,10089177,Scoot Henderson,POR,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:44:32.631000+00:00
10077559|Luka Dončić|STL|DEMON|2.5|OVER,10077559,Luka Dončić,LAL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:43:49.506000+00:00
10089343|Deandre Ayton|PR|DEMON|19.5|OVER,10089343,Deandre Ayton,LAL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:41:04.821000+00:00
10089016|Rui Hachimura|PR|GOBLIN|9.5|OVER,10089016,Rui Hachimura,LAL,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T05:40:52.200000+00:00
10068002|Anthony Black|PA|GOBLIN|14.5|OVER,10068002,Anthony Black,ORL,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T05:36:11.373000+00:00
10086612|Jaden McDaniels|PTS|DEMON|19.5|OVER,10086612,Jaden McDaniels,MIN,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:35:42.370000+00:00
10065698|Austin Reaves|PR|STANDARD|26.5|OVER,10065698,Austin Reaves,LAL,PR,PTS+REBS,1,26.5,OVER,STANDARD,1,0,26.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T05:34:57.889000+00:00
10065698|Austin Reaves|PR|STANDARD|26.5|UNDER,10065698,Austin Reaves,LAL,PR,PTS+REBS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T05:34:57.889000+00:00
10088760|Naz Reid|PTS|GOBLIN|7.5|OVER,10088760,Naz Reid,MIN,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:34:33.524000+00:00
10089253|Jrue Holiday|PA|GOBLIN|19.5|OVER,10089253,Jrue Holiday,POR,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:31:32.741000+00:00
10086752|Julius Randle|REB|GOBLIN|5.5|OVER,10086752,Julius Randle,MIN,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:30:48.199000+00:00
10089194|Jalen Suggs|PRA|GOBLIN|19.5|OVER,10089194,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T05:28:42.567000+00:00
10087002|Toumani Camara|AST|DEMON|2.5|OVER,10087002,Toumani Camara,POR,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:28:34.422000+00:00
10088231|Ayo Dosunmu|REB|DEMON|3.5|OVER,10088231,Ayo Dosunmu,MIN,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:27:48.462000+00:00
10077544|Luka Dončić|BLOCKED SHOTS|DEMON|1.5|OVER,10077544,Luka Dončić,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:27:40.989000+00:00
10077567|Luke Kennard|AST|DEMON|2.5|OVER,10077567,Luke Kennard,LAL,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:26:59.215000+00:00
10077497|Jalen Suggs|PTS|STANDARD|13.5|OVER,10077497,Jalen Suggs,ORL,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T05:26:22.575000+00:00
10077497|Jalen Suggs|PTS|STANDARD|13.5|UNDER,10077497,Jalen Suggs,ORL,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T05:26:22.575000+00:00
10089351|Tristan Silva|PR|GOBLIN|9.5|OVER,10089351,Tristan Silva,ORL,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T05:24:19.744000+00:00
10089349|Tristan Silva|PR|DEMON|19.5|OVER,10089349,Tristan Silva,ORL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:24:19.604000+00:00
10077701|Wendell Carter|BS|DEMON|1.5|OVER,10077701,Wendell Carter,ORL,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:23:47.940000+00:00
10089315|Oso Ighodaro|PTS|DEMON|7.5|OVER,10089315,Oso Ighodaro,PHX,PTS,POINTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T05:23:45.871000+00:00
10086556|Donte DiVincenzo|AST|DEMON|6.5|OVER,10086556,Donte DiVincenzo,MIN,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:23:20.659000+00:00
10086926|Scoot Henderson|AST|DEMON|6.5|OVER,10086926,Scoot Henderson,POR,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:22:53.562000+00:00
10089181|Scoot Henderson|PR|GOBLIN|14.5|OVER,10089181,Scoot Henderson,POR,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:21:01.416000+00:00
10086461|Anthony Edwards|RA|GOBLIN|7.5|OVER,10086461,Anthony Edwards,MIN,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:20:49.620000+00:00
10071927|Oso Ighodaro|AST|DEMON|2.5|OVER,10071927,Oso Ighodaro,PHX,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T05:19:57.939000+00:00
10089256|Jrue Holiday|PR|GOBLIN|19.5|OVER,10089256,Jrue Holiday,POR,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:18:47.108000+00:00
10089158|Donovan Clingan|PTS|GOBLIN|11.5|OVER,10089158,Donovan Clingan,POR,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:16:49.170000+00:00
10077684|Rui Hachimura|REB|DEMON|3.5|OVER,10077684,Rui Hachimura,LAL,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:15:37.066000+00:00
10088723|Anthony Edwards|PA|GOBLIN|29.5|OVER,10088723,Anthony Edwards,MIN,PA,PTS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:15:22.767000+00:00
10065820|Collin Gillespie|REB|DEMON|5.5|OVER,10065820,Collin Gillespie,PHX,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T05:15:13.112000+00:00
10086458|Anthony Edwards|REB|DEMON|6.5|OVER,10086458,Anthony Edwards,MIN,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:13:46.557000+00:00
10086585|Donte DiVincenzo|RA|DEMON|9.5|OVER,10086585,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:13:33.880000+00:00
10087040|Vít Krejčí|FG3M|DEMON|2.5|OVER,10087040,Vít Krejčí,POR,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:12:00.616000+00:00
10089176|Rudy Gobert|PRA|GOBLIN|19.5|OVER,10089176,Rudy Gobert,MIN,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:11:46.785000+00:00
10088721|Anthony Edwards|PA|DEMON|34.5|OVER,10088721,Anthony Edwards,MIN,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:11:26.315000+00:00
10086568|Donte DiVincenzo|PTS|DEMON|14.5|OVER,10086568,Donte DiVincenzo,MIN,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:11:24.647000+00:00
10073740|Paolo Banchero|RA|DEMON|17.5|OVER,10073740,Paolo Banchero,ORL,RA,REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:11:13.194000+00:00
10077609|Marcus Smart|BLOCKED SHOTS|DEMON|0.5|OVER,10077609,Marcus Smart,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T05:09:35.407000+00:00
10086689|Jrue Holiday|BS|DEMON|1.5|OVER,10086689,Jrue Holiday,POR,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:08:45.627000+00:00
10086511|Donovan Clingan|AST|DEMON|3.5|OVER,10086511,Donovan Clingan,POR,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:07:48.501000+00:00
10088970|Tristan Silva|PTS|STANDARD|7.5|OVER,10088970,Tristan Silva,ORL,PTS,POINTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T05:05:15.931000+00:00
10088970|Tristan Silva|PTS|STANDARD|7.5|UNDER,10088970,Tristan Silva,ORL,PTS,POINTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T05:05:15.931000+00:00
10086646|Jerami Grant|BLOCKED SHOTS|DEMON|0.5|OVER,10086646,Jerami Grant,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:03:11.808000+00:00
10086600|Jaden McDaniels|BLOCKED SHOTS|DEMON|1.5|OVER,10086600,Jaden McDaniels,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T05:03:11.797000+00:00
10088750|Julius Randle|PTS|GOBLIN|17.5|OVER,10088750,Julius Randle,MIN,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T05:02:06.676000+00:00
10086490|Ayo Dosunmu|PA|STANDARD|16|OVER,10086490,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,16.0,OVER,STANDARD,1,0,16.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T04:59:05.324000+00:00
10086490|Ayo Dosunmu|PA|STANDARD|16|UNDER,10086490,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,16.0,UNDER,STANDARD,0,1,16.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T04:59:05.324000+00:00
10086631|Jaden McDaniels|STL|DEMON|1.5|OVER,10086631,Jaden McDaniels,MIN,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:57:57.124000+00:00
10088726|Anthony Edwards|PR|GOBLIN|29.5|OVER,10088726,Anthony Edwards,MIN,PR,PTS+REBS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:56:44.641000+00:00
10088965|Tristan Silva|FG3M|DEMON|1.5|OVER,10088965,Tristan Silva,ORL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T04:56:28.145000+00:00
10088759|Julius Randle|PRA|GOBLIN|29.5|OVER,10088759,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:55:52.986000+00:00
10086514|Donovan Clingan|BLOCKED SHOTS|GOBLIN|0.5|OVER,10086514,Donovan Clingan,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:55:42.520000+00:00
10089193|Jalen Suggs|PR|GOBLIN|14.5|OVER,10089193,Jalen Suggs,ORL,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T04:55:34.467000+00:00
10089192|Jalen Suggs|PR|DEMON|24.5|OVER,10089192,Jalen Suggs,ORL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T04:55:34.393000+00:00
10086430|Anthony Edwards|FG3M|DEMON|6.5|OVER,10086430,Anthony Edwards,MIN,FG3M,3-PT MADE,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:53:14.971000+00:00
10086690|Jrue Holiday|BLOCKED SHOTS|DEMON|0.5|OVER,10086690,Jrue Holiday,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:53:12.361000+00:00
10088843|Ayo Dosunmu|PTS|GOBLIN|7.5|OVER,10088843,Ayo Dosunmu,MIN,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:53:09.982000+00:00
10086488|Ayo Dosunmu|PTS|DEMON|14.5|OVER,10086488,Ayo Dosunmu,MIN,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:51:31.156000+00:00
10086680|Jrue Holiday|FG3M|DEMON|3.5|OVER,10086680,Jrue Holiday,POR,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:49:56.645000+00:00
10077402|Deandre Ayton|BLOCKED SHOTS|GOBLIN|0.5|OVER,10077402,Deandre Ayton,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T04:49:43.304000+00:00
10088766|Rudy Gobert|PR|GOBLIN|19.5|OVER,10088766,Rudy Gobert,MIN,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:47:15.334000+00:00
10086534|Donovan Clingan|REB|GOBLIN|11.5|OVER,10086534,Donovan Clingan,POR,REB,REBOUNDS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:47:09.075000+00:00
10086756|Julius Randle|REB|DEMON|10.5|OVER,10086756,Julius Randle,MIN,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:46:56.405000+00:00
10083709|Royce O'Neale|PTS|DEMON|14.5|OVER,10083709,Royce O'Neale,PHX,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T04:44:45.583000+00:00
10086154|Jalen Suggs|AST|STANDARD|5.5|OVER,10086154,Jalen Suggs,ORL,AST,ASSISTS,1,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T04:42:40.470000+00:00
